fecha_hora;vehiculo;latitud;longitud;direccion;velocidad;Accelerator_Pedal_Position;Engine_Torque_Percent;ActualMaximumAvailableRetarder_Percent_Torque;Retarder_Torque_Percentage;Brake_Switch;Clutch_Switch;Cruise_Control_Active;Engine_coolant_temp;Engine_Fuel_Delivery_Pressure_kPa;Engine_Fuel_Rate_20;Engine_Fuel_Rate;Engine_Instantaneous_Fuel_Economy;Engine_Oil_Pressure;Engine_oil_temperature;Engine_RPM;Engine_Trip_Fuel;Failure_mode_identifier_DTC;EngineHour;Battery_Voltage
03/10/2024 12:27;150-45;-33,5014633;-70,744275;Avenida Central Gonzalo Pérez Llona 1098 Maipú;12,2 ;;;;;;;;;;;;;;;612;;;766;27,646
03/10/2024 12:28;150-45;-33,5012783;-70,7446016;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;6,7 ;;;;;;;;;;;;;;;612;;;766;27,686
03/10/2024 12:28;150-45;-33,5011833;-70,7447516;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;15,7 ;;;;;;;;;;;;;;;612;;;766;27,629
03/10/2024 12:28;150-45;-33,5010733;-70,7449316;Avenida Central Gonzalo Pérez Llona Maipú;10,2 ;;;;;;;;;;;;;;;612;;;766;27,647
03/10/2024 12:28;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;0;8;0;0;0;;;86;472;;2;0;;;710;;;766;27,635
03/10/2024 12:28;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;710;;;766;27,64
03/10/2024 12:28;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;710;;;766;27,596
03/10/2024 12:29;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;710;;;766;27,592
03/10/2024 12:29;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;872;;;788;27,684
03/10/2024 12:29;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;872;;;788;27,667
03/10/2024 12:29;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;872;;;788;27,698
03/10/2024 12:30;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;872;;;788;27,732
03/10/2024 12:30;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;872;;;788;27,66
03/10/2024 12:30;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;0;8;215;0;0;;;83;536;;2;0;376;1767;1200;3627;0;766;27,662
03/10/2024 12:30;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,66
03/10/2024 12:30;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,707
03/10/2024 12:31;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,737
03/10/2024 12:31;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;0;8;215;0;;;;;;;;;;;1200;;;766;27,714
03/10/2024 12:31;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,707
03/10/2024 12:31;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,691
03/10/2024 12:32;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,703
03/10/2024 12:32;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,7
03/10/2024 12:32;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,678
03/10/2024 12:32;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,68
03/10/2024 12:32;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,767
03/10/2024 12:33;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,728
03/10/2024 12:33;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;0;8;216;0;0;;;84;536;;4;0;384;1767;1198;3627;0;766;27,779
03/10/2024 12:33;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,779
03/10/2024 12:33;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,765
03/10/2024 12:33;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,762
03/10/2024 12:34;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,752
03/10/2024 12:34;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;3627;0;766;27,76
03/10/2024 12:34;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;0;8;215;0;0;;;84;536;;2;0;384;1767;1200;;;766;27,763
03/10/2024 12:34;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,743
03/10/2024 12:34;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,697
03/10/2024 12:35;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,738
03/10/2024 12:35;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1200;;;766;27,699
03/10/2024 12:35;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;0;8;215;0;0;;;84;536;;2;0;384;1767;1198;3627;0;766;27,695
03/10/2024 12:35;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,706
03/10/2024 12:35;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,735
03/10/2024 12:36;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1198;;;766;27,747
03/10/2024 12:36;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1214;;;766;27,703
03/10/2024 12:36;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1214;;;766;27,73
03/10/2024 12:36;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1214;;;766;27,703
03/10/2024 12:37;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;1214;;;766;27,701
03/10/2024 12:37;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;0;8;0;0;;;;;;;;;;;602;;;766;27,662
03/10/2024 12:37;150-45;-33,5010139428572;-70,7450737102041;Avenida Central Gonzalo Pérez Llona 1001 Maipú;0,0 ;;;;;;;;;;;;;;;602;;;766;27,739
03/10/2024 12:37;150-45;-33,5009383;-70,7451516;Avenida Central Gonzalo Pérez Llona 1000 Maipú;0,0 ;;;;;;;;;;;;;;;602;;;766;27,686
03/10/2024 12:38;150-45;-33,5009166;-70,7451983;1000, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9;7,6 ;;;;;;;;;;;;;;;602;;;766;27,722
03/10/2024 12:38;150-45;-33,5007933;-70,7452433;Salón De Belleza Antonella, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metr;15,2 ;;;;;;;;;;;;;;;602;;;766;27,718
03/10/2024 12:38;150-45;-33,5005266;-70,745155;Automotriz Frenos S&J, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropoli;28 ;;;;;;;;;;;;;;;602;;;766;27,707
03/10/2024 12:38;150-45;-33,5000433;-70,745035;Avenida Segunda Transversal Maipú;34,8 ;;;;;;;;;;;;;;;602;;;766;27,767
03/10/2024 12:38;150-45;-33,4995683;-70,7449166;Vespucio / Segunda Transversal, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región;22,4 ;;;;;;;;;;;;;;;602;;;766;27,74
03/10/2024 12:38;150-45;-33,4993483;-70,7448533;2 Norte, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;20,7 ;;;;;;;;;;;;;;;1384;;;766;27,701
03/10/2024 12:38;150-45;-33,4990933;-70,7447866;Vespucio / Segunda Transversal, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región;31,3 ;;;;;;;;;;;;;;;1384;;;766;27,694
03/10/2024 12:38;150-45;-33,4986333;-70,7446866;Ti Chang, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santi;40,7 ;;;;;;;;;;;;;;;1384;;;766;27,711
03/10/2024 12:38;150-45;-33,4981333;-70,7445516;Autopista Vespucio Sur, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, C;35 ;;;;;;;;;;;;;;;1384;;;766;27,703
03/10/2024 12:38;150-45;-33,4980583;-70,7445283;Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92506;29,3 ;;;;;;;;;;;;;;;1384;;;766;27,698
03/10/2024 12:39;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;;;;;;;;;;;;;;;1384;;0;766;27,635
03/10/2024 12:39;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;0;8;0;0;1;;;86;448;;0;0;188;1767;600;3628;;766;27,597
03/10/2024 12:39;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;;;;;;;;;;;;;;;600;;;766;27,682
03/10/2024 12:39;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;;;;;;;;;;;;;;;600;;;766;27,607
03/10/2024 12:39;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;;;;;;;;;;;;;;;600;;;766;27,668
03/10/2024 12:40;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;;;;;;;;;;;;;;;600;;;766;27,704
03/10/2024 12:40;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;;;;;;;;;;;;;;;600;;;766;27,669
03/10/2024 12:40;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;;;;;;;;;;;;;;;598;;;766;27,62
03/10/2024 12:40;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;;;;;;;;;;;;;;;598;;;766;27,628
03/10/2024 12:40;150-45;-33,4977231333333;-70,7444929;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;0,0 ;;;;;;;;;;;;;;;598;;;766;27,75
03/10/2024 12:40;150-45;-33,4974683;-70,74465;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;14,4 ;;;;;;;;;;;;;;;598;;;766;27,761
03/10/2024 12:41;150-45;-33,4971983;-70,7448649;Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9222145;23 ;;;;;;;;;;;;;;;598;;;766;27,723
03/10/2024 12:41;150-45;-33,4968166;-70,7452016;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;34,1 ;;;;;;;;;;;;;;;598;;;766;27,746
03/10/2024 12:41;150-45;-33,4964216;-70,745535;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;37,2 ;;;;;;;;;;;;;;;598;;;766;27,775
03/10/2024 12:41;150-45;-33,4960083;-70,7457266;Avenida Américo Vespucio, Maipú;31,1 ;;;;;;;;;;;;;;;598;;;766;27,791
03/10/2024 12:41;150-45;-33,49556;-70,7459216;Avenida Américo Vespucio, Maipú;16,1 ;;;;;;;;;;;;;;;598;;;766;27,79
03/10/2024 12:41;150-45;-33,4951;-70,7460866;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;26,3 ;;;;;;;;;;;;;;;598;;;766;27,744
03/10/2024 12:41;150-45;-33,4947516;-70,7462366;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;35 ;40;8;213;0;0;;;86;520;293;14;2;;;1240;;;766;27,722
03/10/2024 12:41;150-45;-33,4945833;-70,7463266;3701, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;35,7 ;40;8;213;0;0;;;86;520;293;14;2;;;1240;;;766;27,739
03/10/2024 12:41;150-45;-33,4944316;-70,7463916;3701, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;28,3 ;;;;;;;;;;;;;;;1240;;;766;27,742
03/10/2024 12:41;150-45;-33,4941033;-70,746495;3747, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;21,5 ;;;;;;;;;;;;;;;1240;;;766;27,762
03/10/2024 12:41;150-45;-33,4938266;-70,74666;3747, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;23,5 ;;;;;;;;;;;;;;;1240;;;766;27,731
03/10/2024 12:42;150-45;-33,4936866;-70,7467616;3701, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;12,8 ;;;;;;;;;;;;;;;1240;;;766;27,723
03/10/2024 12:42;150-45;-33,4935416;-70,7468899;3701, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;7,4 ;;;;;;;;;;;;;;;1240;;;766;27,736
03/10/2024 12:42;150-45;-33,4933583;-70,7469933;3741, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;21,1 ;;;;;;;;;;;;;;;1240;;;766;27,734
03/10/2024 12:42;150-45;-33,4930833;-70,7471516;3743, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;12,6 ;;;;;;;;;;;;;;;1240;;;766;27,673
03/10/2024 12:42;150-45;-33,4928587916667;-70,7472444125;3777, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;;;;;;;;;;;;;;;1240;;;766;27,591
03/10/2024 12:42;150-45;-33,4928587916667;-70,7472444125;3777, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;0;8;0;0;1;;;86;448;;0;0;188;1767;598;3628;0;766;27,659
03/10/2024 12:42;150-45;-33,4928587916667;-70,7472444125;3777, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;;;;;;;;;;;;;;;598;;;766;27,59
03/10/2024 12:42;150-45;-33,4928587916667;-70,7472444125;3777, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;;;;;;;;;;;;;;;598;;;766;27,695
03/10/2024 12:43;150-45;-33,4928587916667;-70,7472444125;3777, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;;;;;;;;;;;;;;;598;;;766;27,688
03/10/2024 12:43;150-45;-33,4928587916667;-70,7472444125;3777, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;0;8;0;0;0;;;84;448;;0;4;192;1767;600;;;766;27,757
03/10/2024 12:43;150-45;-33,4928587916667;-70,7472444125;3777, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;0;8;0;0;0;;;84;448;;0;4;192;1767;600;;;766;27,772
03/10/2024 12:43;150-45;-33,4928587916667;-70,7472444125;3777, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;;;;;;;;;;;;;;;600;;;766;27,775
03/10/2024 12:43;150-45;-33,4926766;-70,7473833;3794, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;17 ;;;;;;;;;;;;;;;600;;;766;27,787
03/10/2024 12:43;150-45;-33,4923866;-70,7475633;3833, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;29,6 ;;;;;;;;;;;;;;;600;;;766;27,762
03/10/2024 12:43;150-45;-33,4922933;-70,74771;3833, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;30,7 ;;;;;;;;;;;;;;;600;;;766;27,767
03/10/2024 12:44;150-45;-33,4920283;-70,7480583;3855, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;31,9 ;;;;;;;;;;;;;;;600;;;766;27,796
03/10/2024 12:44;150-45;-33,4915633;-70,7483316;Avenida Américo Vespucio Maipú;34,6 ;;;;;;;;;;;;;;;600;;;766;27,789
03/10/2024 12:44;150-45;-33,49114915;-70,7485566;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;0;8;0;0;1;;;86;448;;2;0;192;1767;602;3628;0;766;27,733
03/10/2024 12:44;150-45;-33,49114915;-70,7485566;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;;;;;;;;;;;;;;;602;;;766;27,746
03/10/2024 12:44;150-45;-33,49114915;-70,7485566;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;;;;;;;;;;;;;;;602;;;766;27,794
03/10/2024 12:44;150-45;-33,49114915;-70,7485566;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;;;;;;;;;;;;;;;602;;;766;27,793
03/10/2024 12:44;150-45;-33,4907216;-70,7488016;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;26,7 ;;;;;;;;;;;;;;;602;;;766;27,716
03/10/2024 12:44;150-45;-33,4907216;-70,7488016;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;26,7 ;;;;;;;;;;;;;;;602;;;766;27,692
03/10/2024 12:45;150-45;-33,4902733;-70,7490399;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;36,3 ;;;;;;;;;;;;;;;602;;;766;27,716
03/10/2024 12:45;150-45;-33,48979;-70,7493116;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;30,6 ;;;;;;;;;;;;;;;602;;;766;27,728
03/10/2024 12:45;150-45;-33,4894433;-70,74923;Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;30,6 ;;;;;;;;;;;;;;;602;;;766;27,754
03/10/2024 12:45;150-45;-33,4893816;-70,7487733;Autopista del Sol, Villa Cardenal Raúl Silva Henríquez, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9210;30,6 ;;;;;;;;;;;;;;;602;;;766;27,701
03/10/2024 12:45;150-45;-33,48969;-70,74854;Autopista del Sol, Villa Cardenal Raúl Silva Henríquez, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9210;27,2 ;;;;;;;;;;;;;;;602;;;766;27,699
03/10/2024 12:45;150-45;-33,490035;-70,748765;Autopista del Sol, Villa Cardenal Raúl Silva Henríquez, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9210;34,6 ;;;;;;;;;;;;;;;602;;;766;27,743
03/10/2024 12:45;150-45;-33,4903766;-70,7491666;Autopista Vespucio Sur Maipú;40,9 ;;;;;;;;;;;;;;;602;;;766;27,732
03/10/2024 12:45;150-45;-33,4908299;-70,7496716;Autopista del Sol, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;49,8 ;;;;;;;;;;;;;;;602;;;766;27,746
03/10/2024 12:45;150-45;-33,4911233;-70,75;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;54,8 ;;;;;;;;;;;;;;;1276;;;766;27,68
03/10/2024 12:45;150-45;-33,4913133;-70,75026;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;57 ;;;;;;;;;;;;;;;1276;;;766;27,732
03/10/2024 12:45;150-45;-33,4916283;-70,7506533;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;61,5 ;;;;;;;;;;;;;;;1276;;;766;27,716
03/10/2024 12:45;150-45;-33,4918566;-70,7509083;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;62,6 ;;;;;;;;;;;;;;;1276;;;766;27,698
03/10/2024 12:45;150-45;-33,4924483;-70,7516566;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;73 ;;;;;;;;;;;;;;;1276;;;766;27,748
03/10/2024 12:45;150-45;-33,4929;-70,7523799;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;78,3 ;;;;;;;;;;;;;;;1276;;;766;27,748
03/10/2024 12:46;150-45;-33,4930033;-70,7525966;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;79,8 ;;;;;;;;;;;;;;;1276;;;766;27,765
03/10/2024 12:46;150-45;-33,493375;-70,7537333;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;81,5 ;;;;;;;;;;;;;;;1276;;;766;27,72
03/10/2024 12:46;150-45;-33,49355;-70,7549416;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;80,9 ;;;;;;;;;;;;;;;1276;;;766;27,801
03/10/2024 12:46;150-45;-33,4936233;-70,7561716;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;81,1 ;;;;;;;;;;;;;;;1276;;;766;27,813
03/10/2024 12:46;150-45;-33,4936683;-70,7574033;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;82,2 ;;;;;;;;;;;;;;;1276;;;766;27,817
03/10/2024 12:46;150-45;-33,493775;-70,7588166;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;78,5 ;;;;;;;;;;;;;;;1276;;;766;27,771
03/10/2024 12:46;150-45;-33,4936266;-70,7599866;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;79,3 ;;;;;;;;;;;;;;;1276;;;766;27,783
03/10/2024 12:46;150-45;-33,4933099;-70,7611116;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;79,1 ;;;;;;;;;;;;;;;1276;;;766;27,824
