fecha_hora;vehiculo;latitud;longitud;direccion;velocidad;Engine_RPM;Engine_Percent_Load_At_Current_Speed;Battery_Voltage;Parking_Brake;PTO_Governor_State;Service_Brake_Circuit_1_Air_Pressure_kPa;Brake_Circuit_1_Air_Pressure_Citaro_kPa;Service_Brake_Circuit_2_Air_Pressure_kPa;Brake_Circuit_2_Air_Pressure_Citaro_kPa;SPN_3_most_significant_bits_DTC;SPN_8_least_significant_bits_DTC;SPN_second_byte_DTC;Transmission_Actual_Gear_Ratio;Transmission_Current_Gear;Water_In_Fuel_Indicator;Total_distance
04/10/2024 7:25;150-45;-33,4969416;-70,7828266;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;56,1 ;1330;;28,009;;;;;;;;;;;;0;10001340
04/10/2024 7:25;150-45;-33,49659;-70,7812333;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;58,5 ;1330;;28,008;;;;;;;;;;;;0;10001340
04/10/2024 7:25;150-45;-33,4963833;-70,7803249;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;64,4 ;1330;;28,02;;;;;;;;;;;;0;10001340
04/10/2024 7:25;150-45;-33,4961933;-70,7793483;Santa María de Maipú, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;68,9 ;1330;;28,013;;;;;;;;;;;;0;10001340
04/10/2024 7:25;150-45;-33,4959566;-70,7783099;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;69,1 ;1330;;28,02;;;;;;;;;;;;0;10001340
04/10/2024 7:25;150-45;-33,4957366;-70,7773166;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;69,6 ;1330;;28,027;;;;;;;;;;;;;10002330
04/10/2024 7:25;150-45;-33,4955233;-70,7763166;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;68,5 ;1330;;28,032;;;;;;;;;;;;;10002330
04/10/2024 7:25;150-45;-33,4954583;-70,775945;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;65,9 ;1330;;28,028;0;1;936;4680;936;4680;0;0;0;0;;;10002330
04/10/2024 7:25;150-45;-33,49541;-70,7757466;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;64,8 ;1478;23;28,032;;;;;;;;;;;;;10002330
04/10/2024 7:25;150-45;-33,4953266;-70,7753833;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;63,5 ;1478;23;28,031;;;;;;;;;;;;;10002330
04/10/2024 7:25;150-45;-33,4952783;-70,7751983;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;62,6 ;1478;;28,03;;;;;;;;;;;;0;10002330
04/10/2024 7:25;150-45;-33,4951099;-70,7744583;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;63,9 ;1478;;28,026;;;;;;;;;;;;0;10002330
04/10/2024 7:25;150-45;-33,494905;-70,7735499;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;61,3 ;1478;;28,038;;;;;;;;;;;;0;10002330
04/10/2024 7:25;150-45;-33,4947116;-70,7726916;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;58,5 ;1478;;28,035;;;;;;;;;;;;0;10002330
04/10/2024 7:26;150-45;-33,4945333;-70,7718683;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;57,2 ;1478;;28,047;;;;;;;;;;;;0;10002330
04/10/2024 7:26;150-45;-33,4943666;-70,770985;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;62,2 ;1478;;28,041;;;;;;;;;;;;0;10002330
04/10/2024 7:26;150-45;-33,4941383;-70,770085;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;63,2 ;1478;;28,043;;;;;;;;;;;;0;10002330
04/10/2024 7:26;150-45;-33,4938983;-70,769195;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;62 ;1478;;28,056;;;;;;;;;;;;0;10002330
04/10/2024 7:26;150-45;-33,4934883;-70,7674366;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;63,2 ;1478;;28,044;;;;;;;;;;;;0;10002330
04/10/2024 7:26;150-45;-33,4932516;-70,766505;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;63,2 ;1478;;28,056;;;;;;;;;;;;;10003360
04/10/2024 7:26;150-45;-33,4930366;-70,7655633;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;64,4 ;1478;;28,056;;;;;;;;;;;;;10003360
04/10/2024 7:26;150-45;-33,4929483;-70,76501;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;65 ;1488;;28,048;;;;;;;;;;;;;10003360
04/10/2024 7:26;150-45;-33,4928933;-70,7646233;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;65 ;1488;;28,047;;;;;;;;;;;;;10003360
04/10/2024 7:26;150-45;-33,4928866;-70,7644299;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;64,8 ;1488;;28,06;;;;;;;;;;;;0;10003360
04/10/2024 7:26;150-45;-33,4929083;-70,763655;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;61,1 ;1488;;28,042;;;;;;;;;;;;0;10003360
04/10/2024 7:26;150-45;-33,4930216;-70,7627883;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;57,4 ;1488;;28,047;;;;;;;;;;;;0;10003360
04/10/2024 7:26;150-45;-33,4932066;-70,7619833;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;57,4 ;1488;;28,056;;;;;;;;;;;;0;10003360
04/10/2024 7:27;150-45;-33,4934533;-70,7611533;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;58,5 ;1488;;28,047;;;;;;;;;;;;0;10003360
04/10/2024 7:27;150-45;-33,4937016;-70,7603433;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;55,2 ;1488;;28,055;;;;;;;;;;;;0;10003360
04/10/2024 7:27;150-45;-33,4938499;-70,7595366;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;56,7 ;1488;;28,036;;;;;;;;;;;;0;10003360
04/10/2024 7:27;150-45;-33,4939333;-70,7586933;Autopista del Sol, Parque La Farfana, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;51,9 ;1488;;28,055;;;;;;;;;;;;0;10003360
04/10/2024 7:27;150-45;-33,4938816;-70,7575833;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;1488;;28,047;;;;;;;;;;;;;10004245
04/10/2024 7:27;150-45;-33,4945533;-70,756505;Avenida Los Pajaritos, Maipú;0,0 ;1488;;28,029;;;;;;;;;;;;;10004245
04/10/2024 7:27;150-45;-33,4945533;-70,756505;Avenida Los Pajaritos, Maipú;0,0 ;1324;;28,049;;;;;;;;;;;;;10004245
04/10/2024 7:27;150-45;-33,4945533;-70,756505;Avenida Los Pajaritos, Maipú;0,0 ;1324;;28,011;;;;;;;;;;;;0;10004245
04/10/2024 7:27;150-45;-33,493775;-70,7557383;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;28,5 ;1324;;28,037;;;;;;;;;;;;0;10004245
04/10/2024 7:27;150-45;-33,4936966;-70,7550766;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;27 ;1324;;28,007;;;;;;;;;;;;0;10004245
04/10/2024 7:28;150-45;-33,4936116;-70,7543599;Autopista del Sol, Maipú;25,2 ;1324;;27,988;;;;;;;;;;;;0;10004245
04/10/2024 7:28;150-45;-33,4935349;-70,7537866;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;21,7 ;1324;;27,96;;;;;;;;;;;;0;10004245
04/10/2024 7:28;150-45;-33,493405;-70,7531833;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;16,9 ;1324;;27,943;;;;;;;;;;;;0;10004245
04/10/2024 7:28;150-45;-33,4933366;-70,7529316;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;1324;;27,943;;;;;;;;;;;;;10004615
04/10/2024 7:28;150-45;-33,4933116;-70,7528183;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;5,6 ;618;;27,958;;;;;;;;;;;;;10004615
04/10/2024 7:28;150-45;-33,4933;-70,7527716;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;6,7 ;618;;27,947;;;;;;;;;;;;0;10004615
04/10/2024 7:28;150-45;-33,4932516;-70,7526133;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;9,1 ;618;;27,976;;;;;;;;;;;;0;10004615
04/10/2024 7:28;150-45;-33,49303;-70,752;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;37,8 ;618;;27,927;;;;;;;;;;;;0;10004615
04/10/2024 7:29;150-45;-33,4927566;-70,7514616;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;46,3 ;618;;27,91;;;;;;;;;;;;0;10004615
04/10/2024 7:29;150-45;-33,4923483;-70,7508749;Autopista del Sol, La Sinfonía, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;53,9 ;618;;27,906;;;;;;;;;;;;0;10004615
04/10/2024 7:29;150-45;-33,4919766;-70,750165;Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;56,9 ;618;;27,937;;;;;;;;;;;;0;10004615
04/10/2024 7:29;150-45;-33,4919083;-70,7493783;Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;45,4 ;618;;27,946;;;;;;;;;;;;0;10004615
04/10/2024 7:29;150-45;-33,491875;-70,748755;3860, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;24,1 ;618;;27,918;;;;;;;;;;;;0;10004615
04/10/2024 7:29;150-45;-33,49194364;-70,74861564;3860, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;618;;27,944;;;;;;;;;;;;;10005060
04/10/2024 7:29;150-45;-33,49194364;-70,74861564;3860, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;600;13;27,894;0;1;888;4440;888;4440;0;0;0;3;126;;10005060
04/10/2024 7:29;150-45;-33,49194364;-70,74861564;3860, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;600;;27,883;;;;;;;;;;;;;10005060
04/10/2024 7:29;150-45;-33,49194364;-70,74861564;3860, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;600;;27,864;;;;;;;;;;;;0;10005060
04/10/2024 7:29;150-45;-33,49194364;-70,74861564;3860, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;0,0 ;600;;27,95;;;;;;;;;;;;0;10005060
04/10/2024 7:30;150-45;-33,4921533;-70,748465;3860, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;31,5 ;600;;27,944;;;;;;;;;;;;0;10005060
04/10/2024 7:30;150-45;-33,4926083;-70,74824;3842, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;41,1 ;600;;27,911;;;;;;;;;;;;0;10005060
04/10/2024 7:30;150-45;-33,49305;-70,7479916;3842, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;32,2 ;600;;27,912;;;;;;;;;;;;0;10005060
04/10/2024 7:30;150-45;-33,493515;-70,747745;3702, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;21,9 ;600;;27,891;;;;;;;;;;;;0;10005060
04/10/2024 7:30;150-45;-33,4938866;-70,7475533;3702, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;13,5 ;600;;27,875;;;;;;;;;;;;;10005290
04/10/2024 7:30;150-45;-33,4939483;-70,747515;3702, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;8 ;600;;27,947;;;;;;;;;;;;;10005290
04/10/2024 7:30;150-45;-33,4941183;-70,7474216;3702, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;24,6 ;1352;100;27,938;0;1;1008;5040;1016;5080;0;0;0;1;;;10005290
04/10/2024 7:30;150-45;-33,4941183;-70,7474216;3702, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;24,6 ;1352;;27,932;;;;;;;;;;;;;10005290
04/10/2024 7:30;150-45;-33,494405;-70,7472583;3702, Avenida Américo Vespucio, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 92;37,4 ;1352;;27,927;;;;;;;;;;;;0;10005290
04/10/2024 7:30;150-45;-33,494895;-70,7469916;Primo de Rivera / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana d;46,3 ;1352;;27,914;;;;;;;;;;;;0;10005290
04/10/2024 7:30;150-45;-33,4954783;-70,746675;Primo de Rivera / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana d;51,1 ;1352;;27,941;;;;;;;;;;;;0;10005290
04/10/2024 7:30;150-45;-33,4960916;-70,7463499;Avenida Américo Vespucio Cerrillos;54,4 ;1352;;27,937;;;;;;;;;;;;0;10005290
04/10/2024 7:31;150-45;-33,4966466;-70,7459949;Avenida Américo Vespucio Cerrillos;47,4 ;1352;;27,936;;;;;;;;;;;;0;10005290
04/10/2024 7:31;150-45;-33,4970883;-70,7456349;Vespucio / Rafael Riesco Bernales, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropol;38,7 ;1352;;27,943;;;;;;;;;;;;0;10005290
04/10/2024 7:31;150-45;-33,4974983;-70,7452816;861, Pasaje Capricornio, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;32,6 ;1352;;27,922;;;;;;;;;;;;0;10005290
04/10/2024 7:31;150-45;-33,4977366;-70,7450716;Manguera Hidraulica Niples y Adaptadores Tubo Tecalan, 863, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de;0,4 ;1352;;27,96;;;;;;;;;;;;0;10005290
04/10/2024 7:31;150-45;-33,4978633;-70,7449633;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;4,6 ;1352;;27,95;;;;;;;;;;;;;10005790
04/10/2024 7:31;150-45;-33,49789;-70,7449283;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;10,7 ;1352;;27,953;;;;;;;;;;;;;10005790
04/10/2024 7:31;150-45;-33,4980033;-70,7448283;Avenida Américo Vespucio Cerrillos;0,0 ;612;;27,917;;;;;;;;;;;;;10005790
04/10/2024 7:31;150-45;-33,4980033;-70,7448333;Avenida Américo Vespucio Cerrillos;0,0 ;612;;27,909;;;;;;;;;;;;0;10005790
04/10/2024 7:32;150-45;-33,4982166;-70,7446366;2ª Transversal / Vespucio, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de;20,9 ;612;;27,916;;;;;;;;;;;;0;10005790
04/10/2024 7:32;150-45;-33,4984966;-70,744655;Ti Chang, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santi;28,2 ;612;;27,956;;;;;;;;;;;;0;10005790
04/10/2024 7:32;150-45;-33,4984966;-70,744655;Ti Chang, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santi;28,2 ;612;;27,974;;;;;;;;;;;;;10005885
04/10/2024 7:32;150-45;-33,4987999;-70,7447433;Ti Chang, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santi;28,5 ;612;;27,936;;;;;;;;;;;;;10005885
04/10/2024 7:32;150-45;-33,49896625;-70,74479245;Vespucio / Segunda Transversal, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región;0,0 ;612;;27,863;;;;;;;;;;;;;10005885
04/10/2024 7:32;150-45;-33,49896625;-70,74479245;Vespucio / Segunda Transversal, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región;0,0 ;598;;27,793;;;;;;;;;;;;;10005885
04/10/2024 7:32;150-45;-33,49896625;-70,74479245;Vespucio / Segunda Transversal, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región;0,0 ;598;;27,825;;;;;;;;;;;;0;10005885
04/10/2024 7:33;150-45;-33,49958;-70,7449366;Vespucio / Segunda Transversal, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región;32,2 ;598;;27,963;;;;;;;;;;;;0;10005885
04/10/2024 7:33;150-45;-33,5000316;-70,7450616;Avenida Segunda Transversal Maipú;31,7 ;598;;27,964;;;;;;;;;;;;0;10005885
04/10/2024 7:33;150-45;-33,5005166;-70,7451633;Automotriz Frenos S&J, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropoli;34,4 ;598;;27,963;;;;;;;;;;;;0;10005885
04/10/2024 7:33;150-45;-33,5010483;-70,745295;El Gran Caiman, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de;37,8 ;598;;27,97;;;;;;;;;;;;0;10005885
04/10/2024 7:33;150-45;-33,5015433;-70,745425;Black Machine, Avenida Segunda Transversal, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de;20,6 ;598;;27,907;;;;;;;;;;;;0;10005885
04/10/2024 7:33;150-45;-33,5017233;-70,7454216;1000, Barcelona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;15,9 ;598;;27,947;;;;;;;;;;;;;10006230
04/10/2024 7:33;150-45;-33,5017483;-70,7452116;1000, Barcelona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;13 ;598;;27,976;;;;;;;;;;;;;10006230
04/10/2024 7:33;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;598;;27,955;0;1;1008;5040;1008;5040;0;0;0;1;127;;10006230
04/10/2024 7:33;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;876;0;27,963;;;;;;;;;;;;;10006230
04/10/2024 7:33;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;876;;27,919;;;;;;;;;;;;0;10006230
04/10/2024 7:34;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;876;;27,982;;;;;;;;;;;;;10006265
04/10/2024 7:34;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;876;;27,981;;;;;;;;;;;;;10006265
04/10/2024 7:34;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;1200;;27,979;;;;;;;;;;;;;10006265
04/10/2024 7:34;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;1200;;27,993;;;;;;;;;;;;0;10006265
04/10/2024 7:35;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;1200;;28,006;;;;;;;;;;;;;10006265
04/10/2024 7:35;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;1200;;28,01;;;;;;;;;;;;;10006265
04/10/2024 7:35;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;1200;;28,021;;;;;;;;;;;;;10006265
04/10/2024 7:35;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;1202;22;28,011;1;1;984;4920;984;4920;0;0;0;0;125;;10006265
04/10/2024 7:35;150-45;-33,5018107307692;-70,7450636615385;Barcelona 1000 Maipú;0,0 ;1202;;28,023;;;;;;;;;;;;0;10006265
04/10/2024 7:36;150-45;-33,502035;-70,7446716;Barcelona 1098 Maipú;8,1 ;1202;;28,066;;;;;;;;;;;;;10006310
04/10/2024 7:36;150-45;-33,502085;-70,74458;Barcelona 1098 Maipú;10,6 ;1202;;28,021;;;;;;;;;;;;;10006310
04/10/2024 7:36;150-45;-33,50212;-70,7445116;Barcelona 1098, Maipú;2 ;1166;;28,065;;;;;;;;;;;;;10006310
04/10/2024 7:36;150-45;-33,50215;-70,7444666;Barcelona 1098 Maipú;9,8 ;1166;;28,043;;;;;;;;;;;;0;10006310
04/10/2024 7:36;150-45;-33,5022233;-70,7443583;1099, Barcelona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;6,5 ;1166;;28,076;;;;;;;;;;;;0;10006310
04/10/2024 7:36;150-45;-33,5023333;-70,744395;2918, Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;12,8 ;1166;;28,101;;;;;;;;;;;;0;10006310
04/10/2024 7:36;150-45;-33,5024983;-70,7445466;Transversal Millan 2918, Maipú;12,6 ;1166;;28,079;;;;;;;;;;;;0;10006310
04/10/2024 7:37;150-45;-33,5026066;-70,7445916;2918, Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;7,4 ;1166;;28,088;;;;;;;;;;;;0;10006310
04/10/2024 7:37;150-45;-33,5027366;-70,7445949;2918, Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;14,8 ;1166;;28,087;;;;;;;;;;;;0;10006310
04/10/2024 7:37;150-45;-33,502845;-70,7445883;Transversal Millan 2918 Maipú;8,1 ;1166;;28,1;;;;;;;;;;;;0;10006310
04/10/2024 7:37;150-45;-33,503;-70,7446466;Transversal Millan 2880 Maipú;5 ;1166;;28,106;;;;;;;;;;;;;10006435
04/10/2024 7:37;150-45;-33,5030216;-70,7446433;Transversal Millan 2880, Maipú;6,7 ;1166;;28,066;;;;;;;;;;;;;10006435
04/10/2024 7:37;150-45;-33,50323;-70,7446566;Transversal Millan 2880 Maipú;13,5 ;1166;;28,059;;;;;;;;;;;;;10006435
04/10/2024 7:37;150-45;-33,503249975;-70,7447429;Pamela Maipú;0,0 ;616;;28,033;;;;;;;;;;;;;10006435
04/10/2024 7:37;150-45;-33,503249975;-70,7447429;Pamela Maipú;0,0 ;616;;28,108;;;;;;;;;;;;0;10006435
04/10/2024 7:37;150-45;-33,503249975;-70,7447429;Pamela Maipú;0,0 ;616;;28,111;;;;;;;;;;;;0;10006435
04/10/2024 7:38;150-45;-33,50313;-70,7450766;Pamela Maipú;7,2 ;616;;28,125;;;;;;;;;;;;0;10006435
04/10/2024 7:38;150-45;-33,50298;-70,74515;Pasaje Conde de la Comquista 2840 Maipú;8,1 ;616;;28,134;;;;;;;;;;;;0;10006435
04/10/2024 7:38;150-45;-33,5028533;-70,745115;2840, Pasaje Conde de la Comquista, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;2,4 ;616;;28,083;;;;;;;;;;;;;10006535
04/10/2024 7:38;150-45;-33,5028033;-70,7451;Pasaje Conde de la Comquista 2840 Maipú;9,3 ;616;;28,123;;;;;;;;;;;;;10006535
04/10/2024 7:38;150-45;-33,5026866;-70,7450583;Pasaje Conde de la Comquista 2909 Maipú;12,8 ;610;;28,104;;;;;;;;;;;;;10006535
04/10/2024 7:38;150-45;-33,5026066;-70,7450233;Pasaje Conde de la Comquista 2909 Maipú;8,3 ;610;;28,13;;;;;;;;;;;;0;10006535
04/10/2024 7:38;150-45;-33,50242;-70,744985;Pamela Maipú;7,4 ;610;;27,964;;;;;;;;;;;;0;10006535
04/10/2024 7:38;150-45;-33,5023283;-70,7450866;Pamela, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;15,9 ;610;;27,977;;;;;;;;;;;;0;10006535
04/10/2024 7:39;150-45;-33,502265;-70,7452183;Pamela, Maipú;6,9 ;610;;28,01;;;;;;;;;;;;0;10006535
04/10/2024 7:39;150-45;-33,50234;-70,7451283;Pamela, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;9,6 ;610;;28,049;;;;;;;;;;;;0;10006535
04/10/2024 7:39;150-45;-33,5025083;-70,74475;Pamela 2909, Maipú;12,2 ;610;;28,015;;;;;;;;;;;;;10006670
04/10/2024 7:39;150-45;-33,502626625;-70,744547875;2918, Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;610;;28,031;;;;;;;;;;;;;10006670
04/10/2024 7:39;150-45;-33,502626625;-70,744547875;2918, Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;990;0;28;0;1;1048;5240;1048;5240;0;0;0;5;124;;10006670
04/10/2024 7:39;150-45;-33,502626625;-70,744547875;2918, Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;990;;27,996;;;;;;;;;;;;;10006670
04/10/2024 7:39;150-45;-33,502626625;-70,744547875;2918, Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;990;;28,021;;;;;;;;;;;;0;10006670
